depth,proxy
122.96999999997803,0.3556811508159543
122.98999999997795,0.3539968618723823
123.00999999997788,0.47740707871436283
123.0299999999778,0.563248825534627
123.04999999997773,0.5781071841720166
123.06999999997765,0.5445687051965011
123.08999999997758,0.7650297094731054
123.1099999999775,0.5321677924966518
123.12999999997743,0.703481371390244
123.14999999997735,0.6272751793983067
123.16999999997728,0.30276844153910104
123.1899999999772,0.15992013317248852
123.22999999997705,0.06090875337545289
123.24999999997698,0.029769134088943865
123.2699999999769,-0.025620475483533457
123.28999999997683,-0.1268251443956278
123.30999999997675,-0.4579350484749687
123.32999999997668,-0.21895443650044072
123.3499999999766,-0.18279911753684278
123.36999999997653,-1.0347786308328877
123.38999999997645,-1.1306242846805898
123.40999999997638,-0.5387043408084123
123.4299999999763,-0.18720991522300598
123.44999999997623,-0.2592938555489409
123.46999999997615,-0.10220847513671996
123.48999999997608,0.46393717162063663
123.509999999976,-0.49557769703901616
123.52999999997593,-0.188053852762779
123.56999999997578,0.29604635450033256
123.5899999999757,0.15128553476642248
123.60999999997563,-0.22952983456577108
123.62999999997555,-0.6421431485012759
123.64999999997548,-0.770405131933311
123.6699999999754,-0.6951404837224684
123.68999999997533,-0.5620429182855118
123.70999999997525,-0.3038278250252746
123.72999999997518,-0.4138375645758014
123.7499999999751,-0.4954647656999799
123.76999999997503,-0.33114745325903044
123.78999999997495,0.05329949129706905
123.80999999997488,-0.3106104346935064
123.8299999999748,0.029990369603145505
123.84999999997473,0.380901221857416
123.88999999997458,-0.9119143578037011
123.9099999999745,-1.390337808221186
123.92999999997443,-1.5098325484407082
123.94999999997435,-1.0236879811902573
123.96999999997428,-0.4260157062276078
123.9899999999742,-0.07201256008325155
124.00999999997413,0.1808157724106953
124.02999999997405,0.23962049269457109
124.04999999997398,0.21236034115488917
124.0699999999739,0.3056664908316409
124.08999999997383,0.4666108548418306
124.10999999997375,0.202490261772115
124.12999999997368,-0.06172718806226162
124.1499999999736,-0.28756344600378725
124.16999999997353,-0.5990303764177196
124.18999999997345,-0.9166373854424551
124.2299999999733,-1.557458875992689
124.24999999997323,-1.2561607255962433
124.26999999997315,-0.9133816602306963
124.28999999997308,-1.039856008688029
124.309999999973,-0.7084754838806745
124.32999999997293,-0.18409535393224022
124.34999999997285,-0.023235212707312488
124.36999999997278,-0.10432369200201266
124.3899999999727,0.023655150769324024
124.40999999997263,-0.016172910262214856
124.42999999997255,-0.5280355312700357
124.44999999997248,-0.714155148534921
124.4699999999724,-0.797796537533003
124.48999999997233,-0.7801603390549857
124.50999999997225,-0.17005921888795586
124.5499999999721,-0.7242263408374567
124.56999999997203,-0.656952036636946
124.58999999997195,-0.5113493731474325
124.60999999997188,-0.2517767113891652
124.6299999999718,-0.0647237522176424
124.64999999997173,0.34194698715744615
124.66999999997165,0.3442294587806273
124.68999999997158,-0.13278784969652827
124.7099999999715,-0.4288608904814492
124.72999999997143,-0.13369715984854533
124.74999999997135,0.3282445844968318
124.76999999997128,0.43311632483549106
124.7899999999712,0.015940660429614145
124.80999999997113,-0.19097545477710565
124.82999999997105,-0.17986297740347182
124.84999999997098,-0.9834455857180682
124.88999999997083,-0.40495277426887144
124.90999999997075,0.013510818905130385
124.92999999997068,0.14074197353939413
124.9499999999706,0.1876022212370625
124.96999999997053,0.14360520351212505
124.98999999997045,0.17198428844679386
125.00999999997038,0.2408471475665738
125.0299999999703,0.15681082366105875
125.04999999997023,0.010380851380187012
125.06999999997015,-0.6757291297438167
125.08999999997008,-1.4829936172343605
125.10999999997,-1.5872919047989698
125.12999999996993,-2.0053794596947663
125.14999999996985,-1.630226205125118
125.16999999996978,-1.076770594585159
125.20999999996963,-0.28360526711613376
125.22999999996955,-0.06497288298505506
125.24999999996948,0.05108252370698195
